season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2021-22,Steven Adams,203500,-14,23.5,6.5,4.0,0.7085
2021-22,Steven Adams,203500,-13,30.333333333333332,10.0,4.0,0.6893333333333334
2021-22,Steven Adams,203500,-8,24.0,6.0,0.0,0.286
2021-22,Steven Adams,203500,-7,31.0,4.0,4.5,0.2915
2021-22,Steven Adams,203500,-6,30.0,4.0,2.0,0.333
2021-22,Steven Adams,203500,-5,21.0,12.0,2.0,0.667
2021-22,Steven Adams,203500,-4,22.0,0.0,2.0,0.0
2021-22,Steven Adams,203500,-3,23.0,3.5,2.5,0.4335
2021-22,Steven Adams,203500,0,36.0,15.0,4.0,0.625
2021-22,Steven Adams,203500,1,29.0,5.666666666666667,2.6666666666666665,0.607
2021-22,Steven Adams,203500,2,30.0,6.0,3.4,0.495
2021-22,Steven Adams,203500,4,28.0,6.0,3.3333333333333335,0.3333333333333333
2021-22,Steven Adams,203500,5,26.6,4.4,3.2,0.3406
2021-22,Steven Adams,203500,6,34.333333333333336,11.333333333333334,4.0,0.7000000000000001
2021-22,Steven Adams,203500,7,28.0,4.0,3.0,1.0
2021-22,Steven Adams,203500,8,24.0,9.0,5.5,0.5
2021-22,Steven Adams,203500,9,26.0,7.666666666666667,2.6666666666666665,0.6666666666666666
2021-22,Steven Adams,203500,10,21.0,4.0,4.0,0.667
2021-22,Steven Adams,203500,11,31.0,4.0,5.0,0.667
2021-22,Steven Adams,203500,13,22.0,9.0,5.5,0.875
2021-22,Steven Adams,203500,14,26.0,9.25,4.0,0.7355
2021-22,Steven Adams,203500,15,30.0,11.0,4.333333333333333,0.5453333333333333
2021-22,Steven Adams,203500,16,29.0,8.5,4.0,0.4445
2021-22,Steven Adams,203500,17,24.0,15.0,3.5,0.762
2021-22,Steven Adams,203500,19,20.0,8.0,2.0,0.6
2021-22,Steven Adams,203500,20,26.0,6.0,5.0,0.6
2021-22,Steven Adams,203500,21,21.0,2.0,4.0,0.0
2021-22,Steven Adams,203500,22,20.0,3.0,4.0,0.25
2021-22,Steven Adams,203500,24,20.0,9.0,3.0,0.75
2021-22,Steven Adams,203500,25,25.0,8.0,5.0,0.5
2021-22,Steven Adams,203500,26,22.0,2.0,4.0,0.0
2021-22,Steven Adams,203500,27,28.0,4.0,3.0,0.667
2021-22,Steven Adams,203500,31,26.0,10.0,6.0,0.625
2021-22,Steven Adams,203500,39,21.0,9.0,2.0,1.0
2021-22,Svi Mykhailiuk,1629004,-39,35.0,10.0,4.0,0.333
2021-22,Svi Mykhailiuk,1629004,-10,37.0,12.0,2.0,0.357
2021-22,Svi Mykhailiuk,1629004,-5,21.0,5.0,1.0,0.286
2021-22,Svi Mykhailiuk,1629004,0,34.0,15.0,0.0,0.5
2021-22,Svi Mykhailiuk,1629004,1,29.0,9.0,3.0,0.5
2021-22,Svi Mykhailiuk,1629004,3,20.0,7.0,3.0,0.6
2021-22,Svi Mykhailiuk,1629004,8,27.5,15.5,3.5,0.657
2021-22,Svi Mykhailiuk,1629004,14,20.0,11.0,3.0,0.667
2021-22,T.J. McConnell,204456,-20,25.0,12.0,6.0,0.5
2021-22,T.J. McConnell,204456,-14,21.5,5.0,2.0,0.396
2021-22,T.J. McConnell,204456,-13,33.0,8.0,4.0,0.286
2021-22,T.J. McConnell,204456,-11,30.0,7.0,4.0,0.4165
2021-22,T.J. McConnell,204456,-8,24.0,6.0,7.0,0.429
2021-22,T.J. McConnell,204456,-6,23.0,9.0,5.0,0.444
2021-22,T.J. McConnell,204456,-5,32.0,19.0,2.0,0.615
2021-22,T.J. McConnell,204456,-4,21.0,6.0,3.0,0.5
2021-22,T.J. McConnell,204456,-3,29.5,8.0,7.5,0.55
2021-22,T.J. McConnell,204456,0,32.0,18.0,4.0,0.615
2021-22,T.J. McConnell,204456,3,24.0,4.0,5.0,0.4
2021-22,T.J. McConnell,204456,4,28.0,16.0,9.0,0.727
2021-22,T.J. McConnell,204456,7,30.0,14.0,5.0,0.333
2021-22,T.J. McConnell,204456,8,30.0,21.0,5.0,0.714
2021-22,T.J. McConnell,204456,10,22.666666666666668,7.333333333333333,7.333333333333333,0.4693333333333333
2021-22,T.J. McConnell,204456,11,22.0,4.0,7.0,0.5
2021-22,Taj Gibson,201959,-17,29.0,5.0,2.0,0.667
2021-22,Taj Gibson,201959,-14,25.0,6.0,0.0,0.375
2021-22,Taj Gibson,201959,-11,21.0,0.0,0.0,0.0
2021-22,Taj Gibson,201959,-9,31.0,7.0,1.0,0.75
2021-22,Taj Gibson,201959,-7,23.0,0.0,0.0,0.0
2021-22,Taj Gibson,201959,-5,24.0,8.0,1.0,0.286
2021-22,Taj Gibson,201959,-3,26.0,12.0,1.0,0.833
2021-22,Taj Gibson,201959,1,22.0,4.0,1.0,0.5
2021-22,Taj Gibson,201959,2,21.333333333333332,7.0,1.3333333333333333,0.8056666666666666
2021-22,Taj Gibson,201959,3,22.666666666666668,5.0,0.6666666666666666,0.3666666666666667
2021-22,Taj Gibson,201959,4,20.0,13.0,1.0,0.625
2021-22,Taj Gibson,201959,5,22.0,12.0,1.0,0.75
2021-22,Taj Gibson,201959,6,21.0,3.0,0.0,0.25
2021-22,Taj Gibson,201959,10,26.0,8.0,1.0,0.667
2021-22,Taj Gibson,201959,16,25.0,5.0,0.0,1.0
2021-22,Taj Gibson,201959,22,28.0,2.0,3.0,0.0
2021-22,Taj Gibson,201959,31,27.0,4.0,2.0,0.5
2021-22,Talen Horton-Tucker,1629659,-21,22.0,3.0,3.0,0.125
2021-22,Talen Horton-Tucker,1629659,-18,29.5,1.5,2.5,0.0385
2021-22,Talen Horton-Tucker,1629659,-16,37.0,13.0,3.0,0.385
2021-22,Talen Horton-Tucker,1629659,-15,25.0,8.5,1.5,0.3275
2021-22,Talen Horton-Tucker,1629659,-13,30.0,14.0,1.6666666666666667,0.5556666666666666
2021-22,Talen Horton-Tucker,1629659,-12,26.0,2.0,3.0,0.0
2021-22,Talen Horton-Tucker,1629659,-11,27.0,10.0,5.0,0.5
2021-22,Talen Horton-Tucker,1629659,-9,25.0,5.0,5.0,0.286
2021-22,Talen Horton-Tucker,1629659,-7,23.5,5.0,2.5,0.347
2021-22,Talen Horton-Tucker,1629659,-5,36.5,34.0,2.5,0.505
2021-22,Talen Horton-Tucker,1629659,-3,26.0,12.0,4.0,0.4
2021-22,Talen Horton-Tucker,1629659,-2,25.0,9.5,2.5,0.372
2021-22,Talen Horton-Tucker,1629659,-1,23.0,14.0,7.0,0.625
2021-22,Talen Horton-Tucker,1629659,0,21.666666666666668,9.0,2.0,0.5986666666666666
2021-22,Talen Horton-Tucker,1629659,2,29.0,4.0,3.0,0.333
2021-22,Talen Horton-Tucker,1629659,3,38.0,25.0,3.0,0.5
2021-22,Talen Horton-Tucker,1629659,5,26.0,12.5,3.0,0.469
2021-22,Talen Horton-Tucker,1629659,6,21.0,7.0,1.0,0.75
2021-22,Talen Horton-Tucker,1629659,7,30.0,3.0,3.0,0.167
2021-22,Talen Horton-Tucker,1629659,8,29.0,17.0,3.0,0.556
2021-22,Talen Horton-Tucker,1629659,10,22.0,6.0,2.0,0.286
2021-22,Talen Horton-Tucker,1629659,11,27.0,6.0,1.0,0.333
2021-22,Talen Horton-Tucker,1629659,12,24.25,14.0,4.25,0.50725
2021-22,Talen Horton-Tucker,1629659,13,32.0,8.0,3.0,0.308
2021-22,Talen Horton-Tucker,1629659,14,30.0,18.333333333333332,3.3333333333333335,0.564
2021-22,Talen Horton-Tucker,1629659,15,28.0,11.0,0.0,0.571
2021-22,Talen Horton-Tucker,1629659,16,34.0,12.0,4.0,0.357
2021-22,Talen Horton-Tucker,1629659,21,34.0,15.0,5.0,0.25
2021-22,Talen Horton-Tucker,1629659,22,23.0,2.0,3.0,0.167
2021-22,Taurean Prince,1627752,-19,25.0,10.0,0.0,0.4
2021-22,Taurean Prince,1627752,-15,21.0,5.0,1.0,0.286
2021-22,Taurean Prince,1627752,-13,24.0,5.0,2.0,0.25
2021-22,Taurean Prince,1627752,-11,23.0,11.0,2.0,0.375
2021-22,Taurean Prince,1627752,-7,23.0,8.0,3.0,0.429
2021-22,Taurean Prince,1627752,-6,31.0,5.0,3.0,0.667
2021-22,Taurean Prince,1627752,-4,24.0,14.0,2.0,0.625
2021-22,Taurean Prince,1627752,-2,20.0,9.0,1.0,0.333
2021-22,Taurean Prince,1627752,0,23.0,17.0,0.0,0.375
2021-22,Taurean Prince,1627752,1,22.0,11.0,1.0,0.375
2021-22,Taurean Prince,1627752,2,26.0,12.0,2.3333333333333335,0.39033333333333337
2021-22,Taurean Prince,1627752,6,20.0,6.0,2.0,0.667
2021-22,Taurean Prince,1627752,7,25.0,9.666666666666666,1.6666666666666667,0.37033333333333335
2021-22,Taurean Prince,1627752,8,20.0,15.0,2.0,0.625
2021-22,Taurean Prince,1627752,9,24.0,10.0,1.0,0.8
2021-22,Taurean Prince,1627752,10,23.0,17.0,3.0,0.7
2021-22,Taurean Prince,1627752,14,21.0,14.0,1.0,0.714
2021-22,Taurean Prince,1627752,16,20.0,11.0,1.0,0.571
2021-22,Taurean Prince,1627752,17,23.0,17.0,0.0,0.5
2021-22,Taurean Prince,1627752,21,20.0,18.0,1.0,0.7
2021-22,Taurean Prince,1627752,22,24.0,23.0,2.0,0.667
2021-22,Terance Mann,1629611,-28,28.0,3.0,2.0,0.25
2021-22,Terance Mann,1629611,-25,26.0,9.0,1.0,0.308
2021-22,Terance Mann,1629611,-24,24.0,7.0,3.0,0.75
2021-22,Terance Mann,1629611,-22,27.0,7.0,2.0,0.222
2021-22,Terance Mann,1629611,-18,25.0,6.0,1.0,0.286
2021-22,Terance Mann,1629611,-17,36.0,11.0,5.0,0.444
2021-22,Terance Mann,1629611,-16,24.5,9.0,3.5,0.4375
2021-22,Terance Mann,1629611,-14,28.0,6.0,5.0,0.333
2021-22,Terance Mann,1629611,-13,31.0,15.0,1.0,0.5
2021-22,Terance Mann,1629611,-11,25.25,7.0,1.25,0.375
2021-22,Terance Mann,1629611,-10,38.0,7.0,3.0,0.5
2021-22,Terance Mann,1629611,-9,25.0,8.0,3.0,0.2
2021-22,Terance Mann,1629611,-8,30.333333333333332,9.666666666666666,2.3333333333333335,0.4073333333333333
2021-22,Terance Mann,1629611,-7,26.4,14.0,3.0,0.5196
2021-22,Terance Mann,1629611,-6,33.5,10.0,1.0,0.4335
2021-22,Terance Mann,1629611,-5,32.666666666666664,14.333333333333334,3.6666666666666665,0.5243333333333333
2021-22,Terance Mann,1629611,-4,29.333333333333332,12.0,3.6666666666666665,0.41100000000000003
2021-22,Terance Mann,1629611,-3,28.5,8.5,2.0,0.5854999999999999
2021-22,Terance Mann,1629611,-2,31.0,16.0,2.0,0.462
2021-22,Terance Mann,1629611,-1,33.0,18.5,2.5,0.55
2021-22,Terance Mann,1629611,0,25.0,6.0,2.0,0.402
2021-22,Terance Mann,1629611,1,26.0,11.0,2.3333333333333335,0.533
2021-22,Terance Mann,1629611,2,29.0,12.0,1.5,0.6905
2021-22,Terance Mann,1629611,5,29.0,12.5,2.5,0.479
2021-22,Terance Mann,1629611,6,35.5,9.0,2.0,0.45
2021-22,Terance Mann,1629611,7,29.0,11.0,2.0,0.6335
2021-22,Terance Mann,1629611,8,27.666666666666668,12.666666666666666,3.0,0.7023333333333334
2021-22,Terance Mann,1629611,9,29.75,13.5,2.5,0.5585
2021-22,Terance Mann,1629611,15,26.0,3.0,3.0,0.125
2021-22,Terance Mann,1629611,16,32.333333333333336,12.0,4.0,0.4413333333333333
2021-22,Terance Mann,1629611,17,35.5,13.5,2.0,0.5425
2021-22,Terance Mann,1629611,18,29.0,9.0,3.0,0.5
2021-22,Terance Mann,1629611,19,36.0,17.0,3.0,0.636
2021-22,Terance Mann,1629611,21,24.0,13.0,5.0,0.833
2021-22,Terance Mann,1629611,22,30.0,11.0,5.0,0.364
2021-22,Terance Mann,1629611,24,34.0,17.0,3.0,0.625
2021-22,Terance Mann,1629611,25,39.0,25.0,6.0,0.647
2021-22,Terance Mann,1629611,27,24.0,10.0,3.0,0.571
2021-22,Terance Mann,1629611,28,28.0,20.0,1.0,0.615
2021-22,Terance Mann,1629611,30,30.0,16.0,4.0,0.7
2021-22,Terance Mann,1629611,32,31.0,18.0,5.0,0.583
2021-22,Terence Davis,1629056,-5,37.0,17.0,5.0,0.429
2021-22,Terence Davis,1629056,-1,30.0,22.0,3.0,0.5
2021-22,Terence Davis,1629056,1,25.0,13.0,1.0,0.5
2021-22,Terence Davis,1629056,3,28.0,28.0,0.0,0.563
2021-22,Terence Davis,1629056,4,22.0,19.0,1.0,0.471
2021-22,Terence Davis,1629056,7,28.0,13.0,2.0,0.267
2021-22,Terence Davis,1629056,11,37.0,35.0,3.0,0.478
2021-22,Terence Davis,1629056,14,29.0,16.0,3.0,0.545
2021-22,Terence Davis,1629056,17,29.0,23.0,2.0,0.643
2021-22,Terence Davis,1629056,20,21.0,11.0,3.0,0.364
2021-22,Terrence Ross,203082,-34,24.0,12.0,1.0,0.5
2021-22,Terrence Ross,203082,-32,27.0,15.0,0.0,0.5
2021-22,Terrence Ross,203082,-31,20.0,5.0,0.0,0.333
2021-22,Terrence Ross,203082,-22,24.0,3.0,1.0,0.0
2021-22,Terrence Ross,203082,-21,26.0,3.5,3.0,0.1665
2021-22,Terrence Ross,203082,-13,22.666666666666668,15.333333333333334,1.6666666666666667,0.49733333333333335
2021-22,Terrence Ross,203082,-12,24.5,11.5,1.5,0.34099999999999997
2021-22,Terrence Ross,203082,-10,22.0,4.0,3.0,0.167
2021-22,Terrence Ross,203082,-9,22.0,1.0,0.0,0.0
2021-22,Terrence Ross,203082,-8,29.0,16.5,3.5,0.46025
2021-22,Terrence Ross,203082,-7,25.5,16.0,3.0,0.397
2021-22,Terrence Ross,203082,-5,22.0,9.0,2.0,0.5355
2021-22,Terrence Ross,203082,-4,20.0,17.0,1.0,0.5
2021-22,Terrence Ross,203082,-3,26.4,15.2,2.0,0.3524
2021-22,Terrence Ross,203082,-2,28.0,8.0,2.0,0.5
2021-22,Terrence Ross,203082,0,26.0,18.0,3.5,0.465
2021-22,Terrence Ross,203082,1,25.666666666666668,11.0,2.0,0.36033333333333334
2021-22,Terrence Ross,203082,2,20.0,4.0,4.0,0.2
2021-22,Terrence Ross,203082,3,32.0,15.0,2.0,0.364
2021-22,Terrence Ross,203082,4,25.666666666666668,10.0,2.6666666666666665,0.29433333333333334
2021-22,Terrence Ross,203082,9,24.0,21.0,2.0,0.636
2021-22,Terrence Ross,203082,11,32.0,24.5,2.5,0.525
2021-22,Terrence Ross,203082,13,28.0,5.0,4.0,0.667
2021-22,Terrence Ross,203082,14,28.0,2.0,3.0,0.2
2021-22,Terrence Ross,203082,16,29.0,19.0,2.0,0.4
2021-22,Terry Rozier,1626179,-31,24.0,9.0,1.0,0.286
2021-22,Terry Rozier,1626179,-25,27.0,10.0,6.0,0.222
2021-22,Terry Rozier,1626179,-24,21.0,4.0,0.0,0.2
2021-22,Terry Rozier,1626179,-22,37.5,20.5,3.5,0.4665
2021-22,Terry Rozier,1626179,-21,36.0,17.0,8.0,0.438
2021-22,Terry Rozier,1626179,-18,28.0,9.0,3.5,0.28350000000000003
2021-22,Terry Rozier,1626179,-16,30.0,9.0,4.0,0.214
2021-22,Terry Rozier,1626179,-14,33.0,20.0,2.0,0.571
2021-22,Terry Rozier,1626179,-13,33.0,7.5,3.5,0.265
2021-22,Terry Rozier,1626179,-12,31.25,19.0,5.75,0.42025
2021-22,Terry Rozier,1626179,-10,30.5,14.5,4.0,0.4095
2021-22,Terry Rozier,1626179,-9,36.0,20.0,3.0,0.438
2021-22,Terry Rozier,1626179,-8,33.0,20.0,4.0,0.368
2021-22,Terry Rozier,1626179,-7,38.0,17.0,4.5,0.354
2021-22,Terry Rozier,1626179,-5,37.166666666666664,16.5,5.0,0.3093333333333333
2021-22,Terry Rozier,1626179,-4,35.333333333333336,24.0,2.3333333333333335,0.515
2021-22,Terry Rozier,1626179,-3,33.0,15.0,4.0,0.313
2021-22,Terry Rozier,1626179,-1,27.0,14.333333333333334,3.3333333333333335,0.38133333333333336
2021-22,Terry Rozier,1626179,2,34.0,22.333333333333332,4.166666666666667,0.4651666666666667
2021-22,Terry Rozier,1626179,4,32.0,14.0,5.0,0.4
2021-22,Terry Rozier,1626179,5,35.75,22.0,4.25,0.3875
2021-22,Terry Rozier,1626179,6,33.75,22.75,3.5,0.5035000000000001
2021-22,Terry Rozier,1626179,7,31.0,20.0,1.5,0.5585
2021-22,Terry Rozier,1626179,9,27.0,20.0,3.0,0.5
2021-22,Terry Rozier,1626179,11,36.0,23.5,3.0,0.519
2021-22,Terry Rozier,1626179,13,38.5,28.5,3.5,0.5605
2021-22,Terry Rozier,1626179,14,34.5,22.0,8.0,0.5505
2021-22,Terry Rozier,1626179,15,36.25,21.5,4.0,0.44999999999999996
2021-22,Terry Rozier,1626179,16,32.0,30.0,4.0,0.647
2021-22,Terry Rozier,1626179,19,29.0,15.0,8.0,0.5
2021-22,Terry Rozier,1626179,20,32.5,21.5,8.5,0.6
2021-22,Terry Rozier,1626179,22,35.0,22.0,7.0,0.444
2021-22,Terry Rozier,1626179,23,27.0,27.0,5.0,0.588
2021-22,Terry Rozier,1626179,24,32.0,25.5,8.0,0.4575
2021-22,Terry Rozier,1626179,25,33.0,25.0,8.0,0.529
2021-22,Terry Rozier,1626179,46,32.0,23.0,9.0,0.625
2021-22,Terry Taylor,1630678,-35,27.0,4.0,1.0,0.5
2021-22,Terry Taylor,1630678,-12,23.0,10.0,1.0,0.571
2021-22,Terry Taylor,1630678,-11,31.0,14.333333333333334,0.3333333333333333,0.6246666666666667
2021-22,Terry Taylor,1630678,-10,23.5,11.5,0.5,0.5415
2021-22,Terry Taylor,1630678,-9,35.5,18.0,1.0,0.7004999999999999
2021-22,Terry Taylor,1630678,-6,30.0,10.0,2.0,0.4
2021-22,Terry Taylor,1630678,-3,38.0,21.0,5.0,0.529
2021-22,Terry Taylor,1630678,-2,28.0,14.5,2.25,0.70925
2021-22,Terry Taylor,1630678,-1,21.0,15.0,2.0,0.636
2021-22,Terry Taylor,1630678,0,29.0,13.0,2.0,0.625
2021-22,Terry Taylor,1630678,5,20.0,17.0,2.0,1.0
2021-22,Terry Taylor,1630678,6,32.0,10.0,2.0,0.714
2021-22,Terry Taylor,1630678,8,21.0,0.0,0.0,0.0
2021-22,Thaddeus Young,201152,-18,24.0,7.0,3.0,0.75
2021-22,Thaddeus Young,201152,-14,22.0,10.0,3.0,0.5
2021-22,Thaddeus Young,201152,-13,23.0,10.0,5.0,0.455
2021-22,Thaddeus Young,201152,-12,24.0,9.0,5.0,0.571
2021-22,Thaddeus Young,201152,-11,21.0,5.0,2.0,0.5
2021-22,Thaddeus Young,201152,-9,23.0,11.0,2.0,0.444
2021-22,Thaddeus Young,201152,-2,25.5,13.5,2.5,0.7855
2021-22,Thaddeus Young,201152,10,22.0,8.0,3.0,0.5
2021-22,Thaddeus Young,201152,12,24.5,10.5,3.0,0.6115
2021-22,Thaddeus Young,201152,16,22.0,9.0,3.3333333333333335,0.6933333333333334
2021-22,Thaddeus Young,201152,21,23.5,15.5,5.5,0.725
2021-22,Thaddeus Young,201152,22,30.0,6.0,2.0,0.2
2021-22,Thanasis Antetokounmpo,203648,-23,25.0,7.0,2.0,0.5
2021-22,Thanasis Antetokounmpo,203648,-11,25.0,12.0,0.0,0.667
2021-22,Thanasis Antetokounmpo,203648,-10,32.0,10.0,3.0,0.333
2021-22,Thanasis Antetokounmpo,203648,-7,40.0,27.0,2.0,0.643
2021-22,Thanasis Antetokounmpo,203648,-4,21.0,4.0,2.0,0.4
2021-22,Thanasis Antetokounmpo,203648,14,21.0,2.0,2.0,0.0
2021-22,Thanasis Antetokounmpo,203648,20,23.0,9.0,1.0,1.0
2021-22,Theo Maledon,1630177,-32,24.0,8.0,4.0,0.2
2021-22,Theo Maledon,1630177,-21,30.0,6.0,4.0,0.222
2021-22,Theo Maledon,1630177,-19,26.5,7.0,1.0,0.1875
2021-22,Theo Maledon,1630177,-15,28.5,20.0,3.0,0.47750000000000004
2021-22,Theo Maledon,1630177,-13,32.5,19.0,5.5,0.5165
2021-22,Theo Maledon,1630177,-9,23.0,3.0,2.0,0.2
2021-22,Theo Maledon,1630177,-6,30.0,18.0,3.0,0.438
2021-22,Theo Maledon,1630177,-5,22.0,9.0,1.0,0.8
2021-22,Theo Maledon,1630177,-4,28.0,7.0,1.0,0.3
2021-22,Theo Maledon,1630177,-3,21.0,4.0,3.0,0.167
2021-22,Theo Maledon,1630177,-2,26.5,15.5,3.0,0.351
2021-22,Theo Maledon,1630177,2,20.0,12.0,0.0,0.6
2021-22,Theo Maledon,1630177,4,39.0,23.0,5.0,0.412
2021-22,Theo Maledon,1630177,5,27.0,9.0,5.0,0.333
2021-22,Theo Maledon,1630177,14,23.0,9.0,6.0,0.44999999999999996
2021-22,Theo Maledon,1630177,33,32.0,25.0,6.0,0.692
2021-22,Theo Pinson,1629033,-9,21.0,9.0,1.0,0.6
2021-22,Theo Pinson,1629033,-8,21.0,7.0,3.0,0.286
2021-22,Theo Pinson,1629033,-4,21.0,9.0,1.0,0.333
2021-22,Thomas Bryant,1628418,-15,20.0,4.0,0.0,0.25
2021-22,Thomas Bryant,1628418,-11,22.0,8.0,0.0,0.6
2021-22,Thomas Bryant,1628418,-8,21.0,12.0,3.0,0.75
2021-22,Thomas Bryant,1628418,-7,20.0,11.0,2.0,0.429
2021-22,Thomas Bryant,1628418,-5,24.0,4.0,1.0,0.667
2021-22,Thomas Bryant,1628418,-1,21.0,11.0,1.0,0.4
2021-22,Thomas Bryant,1628418,0,25.0,0.0,0.0,0.0
2021-22,Thomas Bryant,1628418,1,21.0,13.0,1.0,0.6
2021-22,Thomas Bryant,1628418,2,22.0,9.0,1.0,0.5
2021-22,Thomas Bryant,1628418,10,22.0,16.0,1.0,0.6
2021-22,Tim Frazier,204025,-25,20.0,5.0,3.0,0.25
2021-22,Tim Frazier,204025,-11,39.0,14.0,3.0,0.556
2021-22,Tim Frazier,204025,-8,30.0,13.0,5.0,0.625
2021-22,Tim Frazier,204025,-6,20.0,1.0,4.0,0.0
2021-22,Tim Hardaway Jr.,203501,-23,31.0,6.0,3.0,0.25
2021-22,Tim Hardaway Jr.,203501,-22,21.0,3.0,2.0,0.143
2021-22,Tim Hardaway Jr.,203501,-17,27.0,14.0,0.0,0.444
2021-22,Tim Hardaway Jr.,203501,-15,35.0,18.0,1.0,0.333
2021-22,Tim Hardaway Jr.,203501,-13,31.0,5.0,2.0,0.182
2021-22,Tim Hardaway Jr.,203501,-12,24.0,12.0,3.0,0.273
2021-22,Tim Hardaway Jr.,203501,-11,34.5,21.5,3.0,0.42900000000000005
2021-22,Tim Hardaway Jr.,203501,-9,31.0,17.0,3.0,0.333
2021-22,Tim Hardaway Jr.,203501,-7,30.333333333333332,8.0,2.3333333333333335,0.25
2021-22,Tim Hardaway Jr.,203501,-6,27.5,11.0,1.0,0.3785
2021-22,Tim Hardaway Jr.,203501,-4,29.0,13.0,3.0,0.455
2021-22,Tim Hardaway Jr.,203501,-2,29.0,15.0,2.0,0.467
2021-22,Tim Hardaway Jr.,203501,-1,26.0,16.0,1.0,0.7
2021-22,Tim Hardaway Jr.,203501,0,33.5,9.5,2.5,0.3305
2021-22,Tim Hardaway Jr.,203501,1,26.0,6.0,2.0,0.3
2021-22,Tim Hardaway Jr.,203501,3,22.0,9.0,0.0,0.4
2021-22,Tim Hardaway Jr.,203501,4,23.0,6.0,3.0,0.222
2021-22,Tim Hardaway Jr.,203501,5,32.0,16.0,3.0,0.357
2021-22,Tim Hardaway Jr.,203501,6,32.0,15.0,1.0,0.301
2021-22,Tim Hardaway Jr.,203501,7,28.5,19.0,0.0,0.382
2021-22,Tim Hardaway Jr.,203501,8,33.5,18.5,3.5,0.463
2021-22,Tim Hardaway Jr.,203501,9,34.333333333333336,20.333333333333332,2.0,0.5326666666666666
2021-22,Tim Hardaway Jr.,203501,10,24.0,19.0,7.0,0.455
2021-22,Tim Hardaway Jr.,203501,11,28.0,16.0,3.5,0.561
2021-22,Tim Hardaway Jr.,203501,12,29.0,16.0,0.0,0.5
2021-22,Tim Hardaway Jr.,203501,14,33.0,19.0,4.0,0.571
2021-22,Tim Hardaway Jr.,203501,18,29.0,18.666666666666668,2.6666666666666665,0.41766666666666663
2021-22,Tim Hardaway Jr.,203501,19,25.0,16.0,2.0,0.357
2021-22,Timothe Luwawu-Cabarrot,1627789,-27,21.0,3.0,0.0,0.143
2021-22,Timothe Luwawu-Cabarrot,1627789,-10,20.0,8.0,1.0,0.4
2021-22,Timothe Luwawu-Cabarrot,1627789,-8,21.0,7.0,2.0,0.6
2021-22,Timothe Luwawu-Cabarrot,1627789,-7,31.0,0.0,1.0,0.0
2021-22,Timothe Luwawu-Cabarrot,1627789,-5,26.0,12.0,1.0,0.4375
2021-22,Timothe Luwawu-Cabarrot,1627789,-4,23.0,14.0,0.0,0.625
2021-22,Timothe Luwawu-Cabarrot,1627789,-2,29.5,7.0,2.5,0.222
2021-22,Timothe Luwawu-Cabarrot,1627789,-1,25.0,8.0,1.0,0.5
2021-22,Timothe Luwawu-Cabarrot,1627789,2,33.0,5.0,2.0,0.2
2021-22,Timothe Luwawu-Cabarrot,1627789,3,38.0,12.0,2.0,0.5
2021-22,Timothe Luwawu-Cabarrot,1627789,5,20.0,7.0,1.0,0.75
2021-22,Timothe Luwawu-Cabarrot,1627789,7,37.0,23.0,2.0,0.444
2021-22,Timothe Luwawu-Cabarrot,1627789,10,20.0,7.0,1.0,0.75
2021-22,Timothe Luwawu-Cabarrot,1627789,15,23.0,10.0,3.0,0.5
2021-22,Timothe Luwawu-Cabarrot,1627789,16,27.0,12.0,2.0,0.6
2021-22,Tobias Harris,202699,-40,27.0,6.0,1.0,0.286
2021-22,Tobias Harris,202699,-24,28.0,16.0,3.0,0.5
2021-22,Tobias Harris,202699,-17,36.0,11.0,5.0,0.176
2021-22,Tobias Harris,202699,-16,34.0,17.0,1.0,0.545
2021-22,Tobias Harris,202699,-15,24.0,12.0,2.0,0.417
2021-22,Tobias Harris,202699,-14,38.0,16.0,5.0,0.357
2021-22,Tobias Harris,202699,-13,30.5,12.0,3.0,0.351
2021-22,Tobias Harris,202699,-12,34.0,17.666666666666668,4.0,0.505
2021-22,Tobias Harris,202699,-11,33.0,23.0,9.0,0.556
2021-22,Tobias Harris,202699,-10,37.0,16.0,2.0,0.4
2021-22,Tobias Harris,202699,-9,34.0,16.0,6.0,0.5695
2021-22,Tobias Harris,202699,-8,36.0,23.0,4.0,0.5
2021-22,Tobias Harris,202699,-7,35.5,14.0,2.5,0.4175
2021-22,Tobias Harris,202699,-6,35.5,12.5,3.0,0.47650000000000003
2021-22,Tobias Harris,202699,-3,35.0,22.0,6.0,0.526
2021-22,Tobias Harris,202699,-1,36.333333333333336,19.333333333333332,3.0,0.49300000000000005
2021-22,Tobias Harris,202699,0,33.0,13.25,4.25,0.4395
2021-22,Tobias Harris,202699,1,37.5,25.0,7.5,0.365
2021-22,Tobias Harris,202699,2,37.166666666666664,21.833333333333332,3.6666666666666665,0.5575
2021-22,Tobias Harris,202699,3,37.666666666666664,23.666666666666668,3.6666666666666665,0.508
2021-22,Tobias Harris,202699,4,35.0,16.5,4.0,0.4495
2021-22,Tobias Harris,202699,5,34.0,13.666666666666666,2.6666666666666665,0.49733333333333335
2021-22,Tobias Harris,202699,6,36.0,20.4,1.8,0.5854
2021-22,Tobias Harris,202699,7,33.2,12.6,3.2,0.36560000000000004
2021-22,Tobias Harris,202699,8,31.5,14.0,2.5,0.45
