season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2019-20,Troy Brown Jr.,1628972,-24,29.0,12.0,4.0,0.357
2019-20,Troy Brown Jr.,1628972,-17,30.0,9.0,3.0,0.2
2019-20,Troy Brown Jr.,1628972,-14,26.0,15.0,1.0,0.545
2019-20,Troy Brown Jr.,1628972,-9,30.0,5.0,1.0,0.125
2019-20,Troy Brown Jr.,1628972,-8,30.0,10.0,8.0,0.364
2019-20,Troy Brown Jr.,1628972,-7,38.0,20.0,5.0,0.375
2019-20,Troy Brown Jr.,1628972,-5,24.0,11.0,4.5,0.5
2019-20,Troy Brown Jr.,1628972,-2,35.0,17.0,4.0,0.438
2019-20,Troy Brown Jr.,1628972,3,23.0,9.0,1.0,0.5
2019-20,Troy Brown Jr.,1628972,5,38.0,22.0,8.0,0.471
2019-20,Troy Brown Jr.,1628972,9,33.0,17.0,3.0,0.313
2019-20,Troy Daniels,203584,-2,28.0,10.0,1.0,0.364
2019-20,Tyler Herro,1629639,-10,27.0,16.0,3.0,0.375
2019-20,Tyler Herro,1629639,-8,29.5,20.5,2.5,0.4815
2019-20,Tyler Herro,1629639,2,20.0,7.0,2.0,0.429
2019-20,Tyler Herro,1629639,3,30.0,18.5,6.5,0.54
2019-20,Tyler Herro,1629639,8,25.0,17.0,2.0,0.636
2019-20,Tyler Herro,1629639,9,33.0,20.0,5.0,0.5
2019-20,Tyler Johnson,204020,-12,25.0,7.0,3.0,0.375
2019-20,Tyler Johnson,204020,-6,26.0,11.0,2.0,0.308
2019-20,Tyler Johnson,204020,-2,30.0,21.0,1.0,0.545
2019-20,Tyler Johnson,204020,0,29.0,2.0,5.0,0.0
2019-20,Tyler Johnson,204020,4,24.0,16.0,2.0,0.538
2019-20,Tyler Johnson,204020,7,21.0,14.0,5.0,0.5
2019-20,Tyus Jones,1626145,-3,20.0,9.0,1.0,0.25
2019-20,Tyus Jones,1626145,0,20.0,9.0,7.0,0.4
2019-20,Tyus Jones,1626145,18,20.0,18.0,6.0,0.462
2019-20,Udonis Haslem,2617,-5,23.0,7.0,0.0,0.6
2019-20,Vic Law,1629724,-9,20.0,10.0,1.0,0.5
2019-20,Vic Law,1629724,3,24.0,4.0,1.0,0.333
2019-20,Victor Oladipo,203506,-24,31.0,16.0,2.0,0.364
2019-20,Victor Oladipo,203506,-18,28.0,14.0,1.0,0.444
2019-20,Victor Oladipo,203506,-7,37.0,16.0,5.0,0.269
2019-20,Victor Oladipo,203506,5,28.0,27.0,4.0,0.563
2019-20,Victor Oladipo,203506,8,27.0,16.0,7.0,0.333
2019-20,Victor Oladipo,203506,9,28.5,15.5,3.0,0.4645
2019-20,Victor Oladipo,203506,13,27.0,13.0,2.0,0.5
2019-20,Victor Oladipo,203506,19,34.0,22.0,5.0,0.529
2019-20,Wayne Ellington,201961,0,25.0,3.0,4.0,0.167
2019-20,Wayne Ellington,201961,10,22.0,6.0,2.0,0.333
2019-20,Wendell Carter Jr.,1628976,-14,24.0,6.0,1.0,0.5
2019-20,Wendell Carter Jr.,1628976,-12,28.0,7.0,1.0,0.4
2019-20,Wendell Carter Jr.,1628976,-8,26.0,8.0,1.0,0.5
2019-20,Wendell Carter Jr.,1628976,-6,26.0,17.0,1.0,0.778
2019-20,Wendell Carter Jr.,1628976,1,22.0,7.0,1.0,0.4
2019-20,Wes Iwundu,1628411,-6,30.0,18.0,3.0,0.455
2019-20,Wes Iwundu,1628411,-2,25.0,9.0,1.0,0.286
2019-20,Wes Iwundu,1628411,11,26.0,15.0,6.0,0.8
2019-20,Wes Iwundu,1628411,21,22.0,8.0,1.0,0.6
2019-20,Wesley Matthews,202083,-22,28.0,6.0,1.0,0.5
2019-20,Wesley Matthews,202083,-12,26.0,2.0,2.0,0.167
2019-20,Wesley Matthews,202083,-10,31.0,9.0,2.0,0.182
2019-20,Wesley Matthews,202083,-1,26.0,3.0,1.0,0.167
2019-20,Wesley Matthews,202083,11,27.0,8.0,2.0,0.273
2019-20,Wesley Matthews,202083,12,26.0,9.0,0.0,0.333
2019-20,Wesley Matthews,202083,14,26.0,3.0,0.0,0.167
2019-20,Wesley Matthews,202083,22,25.0,15.0,0.0,0.6
2019-20,Wesley Matthews,202083,27,22.0,9.0,0.0,0.75
2019-20,Will Barton,203115,-9,34.0,18.0,0.0,0.444
2019-20,Will Barton,203115,-1,36.0,22.0,4.0,0.5
2019-20,Will Barton,203115,2,37.0,23.0,3.0,0.529
2019-20,Will Barton,203115,7,26.0,11.0,4.0,0.333
2019-20,Will Barton,203115,10,32.0,13.0,2.0,0.455
2019-20,Will Barton,203115,11,33.0,16.0,2.0,0.6
2019-20,Willy Hernangomez,1626195,1,22.0,14.0,0.0,0.636
2019-20,Willy Hernangomez,1626195,11,20.0,10.0,4.0,0.444
2019-20,Wilson Chandler,201163,-2,26.0,5.0,3.0,0.5
2019-20,Wilson Chandler,201163,21,21.0,6.0,1.0,0.286
2019-20,Zach Collins,1628380,-1,22.0,2.0,2.0,0.333
2019-20,Zach Collins,1628380,2,26.0,8.0,1.0,0.444
2019-20,Zach Collins,1628380,6,28.0,7.0,2.0,0.5
2019-20,Zach Collins,1628380,8,24.0,7.0,0.0,0.6
2019-20,Zach Collins,1628380,9,27.0,6.0,2.0,1.0
2019-20,Zach Collins,1628380,11,36.0,7.0,3.0,0.333
2019-20,Zion Williamson,1629627,-21,27.0,25.0,1.0,0.5
2019-20,Zion Williamson,1629627,-12,21.0,24.0,2.0,0.833
2019-20,Zion Williamson,1629627,-10,33.0,35.0,0.0,0.75
2019-20,Zion Williamson,1629627,0,32.0,25.0,3.0,0.526
2019-20,Zion Williamson,1629627,1,33.0,19.0,2.5,0.639
2019-20,Zion Williamson,1629627,8,25.0,23.0,5.0,0.429
2019-20,Zion Williamson,1629627,20,31.0,23.0,1.0,0.6
2019-20,Zylan Cheatham,1629597,2,20.0,8.0,1.0,1.0
